D:\fansub\Kyoukai-no-Kanata\02\Kyoukai 02 - TS (senki).ass
time,total_image_size,largest_image_size,image_count,time_benchmark
0:15:22.82,0,0,0,0.000000
0:15:22.86,0,0,0,0.000000
0:15:22.91,0,0,0,0.000000
0:15:22.95,0,0,0,0.000000
0:15:22.99,0,0,0,0.000000
0:15:23.03,0,0,0,0.000000
0:15:23.07,0,0,0,0.000000
0:15:23.11,0,0,0,0.000000
0:15:23.15,0,0,0,0.000000
0:15:23.19,0,0,0,0.000000
0:15:23.23,0,0,0,0.000000
0:15:23.27,0,0,0,0.000000
0:15:23.32,0,0,0,0.000000
0:15:23.36,0,0,0,0.000000
0:15:23.40,0,0,0,0.000000
0:15:23.44,0,0,0,0.000000
0:15:23.48,0,0,0,0.000000
0:15:23.52,0,0,0,0.000000
0:15:23.56,0,0,0,0.000000
0:15:23.60,0,0,0,0.000000
0:15:23.64,0,0,0,0.000000
0:15:23.68,0,0,0,0.000000
0:15:23.73,0,0,0,0.000000
0:15:23.77,0,0,0,0.000000
0:15:23.81,0,0,0,0.000000
0:15:23.85,0,0,0,0.000000
0:15:23.89,0,0,0,0.000000
0:15:23.93,0,0,0,0.000000
0:15:23.97,0,0,0,0.000000
0:15:24.01,0,0,0,0.000000
0:15:24.05,0,0,0,0.000000
0:15:24.09,0,0,0,0.000000
0:15:24.14,0,0,0,0.000000
0:15:24.18,0,0,0,0.000000
0:15:24.22,0,0,0,0.000000
0:15:24.26,0,0,0,0.000000
0:15:24.30,0,0,0,0.000000
0:15:24.34,0,0,0,0.000000
0:15:24.38,0,0,0,0.000000
0:15:24.42,0,0,0,0.000000
0:15:24.46,0,0,0,0.000000
0:15:24.50,0,0,0,0.000000
0:15:24.55,0,0,0,0.000000
0:15:24.59,0,0,0,0.000000
0:15:24.63,0,0,0,0.000000
0:15:24.67,0,0,0,0.000000
0:15:24.71,0,0,0,0.000000
0:15:24.75,0,0,0,0.000000
0:15:24.79,0,0,0,0.000000
0:15:24.83,0,0,0,0.000000
0:15:24.87,0,0,0,0.000000
0:15:24.91,0,0,0,0.000000
0:15:24.96,0,0,0,0.000000
0:15:25.00,0,0,0,0.000000
0:15:25.04,0,0,0,0.000000
0:15:25.08,0,0,0,0.000000
0:15:25.12,0,0,0,0.000000
0:15:25.16,0,0,0,0.000000
0:15:25.20,0,0,0,0.000000
0:15:25.24,0,0,0,0.000000
0:15:25.28,0,0,0,0.000000
0:15:25.32,0,0,0,0.000000
0:15:25.37,0,0,0,0.000000
0:15:25.41,0,0,0,0.000000
0:15:25.45,0,0,0,0.000000
0:15:25.49,0,0,0,0.000000
0:15:25.53,0,0,0,0.000000
0:15:25.57,0,0,0,0.000000
0:15:25.61,0,0,0,0.000000
0:15:25.65,0,0,0,0.000000
0:15:25.69,0,0,0,0.000000
0:15:25.73,0,0,0,0.000000
0:15:25.78,0,0,0,0.000000
0:15:25.82,0,0,0,0.000000
0:15:25.86,0,0,0,0.000000
0:15:25.90,0,0,0,0.000000
0:15:25.94,0,0,0,0.000000
0:15:25.98,0,0,0,0.000000
0:15:26.02,0,0,0,0.000000
0:15:26.06,0,0,0,0.000000
0:15:26.10,0,0,0,0.000000
0:15:26.14,0,0,0,0.000000
0:15:26.19,0,0,0,0.000000
0:15:26.23,0,0,0,0.000000
0:15:26.27,0,0,0,0.000000
0:15:26.31,0,0,0,0.000000
0:15:26.35,0,0,0,0.000000
0:15:26.39,0,0,0,0.000000
0:15:26.43,0,0,0,0.000000
0:15:26.47,0,0,0,0.000000
0:15:26.51,0,0,0,0.000000
0:15:26.55,0,0,0,0.000000
0:15:26.60,0,0,0,0.000000
0:15:26.64,0,0,0,0.000000
0:15:26.68,0,0,0,0.000000
0:15:26.72,0,0,0,0.000000
0:15:26.76,0,0,0,0.000000
0:15:26.80,0,0,0,0.000000
0:15:26.84,0,0,0,0.000000
0:15:26.88,0,0,0,0.000000
0:15:26.92,0,0,0,0.000000
0:15:26.96,0,0,0,0.000000
0:15:27.01,0,0,0,0.000000
0:15:27.05,0,0,0,0.000000
0:15:27.09,0,0,0,0.000000
0:15:27.13,0,0,0,0.000000
0:15:27.17,0,0,0,0.000000
0:15:27.21,0,0,0,0.000000
0:15:27.25,0,0,0,0.000000
0:15:27.29,0,0,0,0.000000
0:15:27.33,0,0,0,0.000000
0:15:27.37,0,0,0,0.000000
0:15:27.42,0,0,0,0.000000
0:15:27.46,0,0,0,0.000000
0:15:27.50,0,0,0,0.000000
0:15:27.54,0,0,0,0.000000
0:15:27.58,0,0,0,0.000000
0:15:27.62,0,0,0,0.000000
0:15:27.66,0,0,0,0.000000
0:15:27.70,0,0,0,0.000000
0:15:27.74,0,0,0,0.000000
0:15:27.78,0,0,0,0.000000
0:15:27.83,0,0,0,0.000000
0:15:27.87,0,0,0,0.000000
0:15:27.91,0,0,0,0.000000
0:15:27.95,0,0,0,0.000000
0:15:27.99,0,0,0,0.000000
0:15:28.03,0,0,0,0.000000
0:15:28.07,0,0,0,0.000000
0:15:28.11,0,0,0,0.000000
0:15:28.15,0,0,0,0.000000
0:15:28.19,0,0,0,0.000000
0:15:28.24,0,0,0,0.000000
0:15:28.28,0,0,0,0.000000
0:15:28.32,0,0,0,0.000000
0:15:28.36,0,0,0,0.000000
0:15:28.40,0,0,0,0.000000
0:15:28.44,0,0,0,0.000000
0:15:28.48,0,0,0,0.000000
0:15:28.52,0,0,0,0.000000
0:15:28.56,0,0,0,0.000000
0:15:28.60,0,0,0,0.000000
0:15:28.65,0,0,0,0.000000
0:15:28.69,0,0,0,0.000000
0:15:28.73,0,0,0,0.000000
0:15:28.77,0,0,0,0.000000
0:15:28.81,0,0,0,0.000000
0:15:28.85,0,0,0,0.000000
0:15:28.89,0,0,0,0.000000
0:15:28.93,0,0,0,0.000000
0:15:28.97,0,0,0,0.000000
0:15:29.01,0,0,0,0.000000
0:15:29.06,0,0,0,0.000000
0:15:29.10,0,0,0,0.000000
0:15:29.14,0,0,0,0.000000
0:15:29.18,0,0,0,0.000000
0:15:29.22,0,0,0,0.000000
0:15:29.26,0,0,0,0.000000
0:15:29.30,0,0,0,0.000000
0:15:29.34,0,0,0,0.000000
0:15:29.38,0,0,0,0.000000
0:15:29.42,0,0,0,0.000000
0:15:29.47,0,0,0,0.000000
0:15:29.51,0,0,0,0.000000
0:15:29.55,0,0,0,0.000000
0:15:29.59,0,0,0,0.000000
0:15:29.63,0,0,0,0.000000
0:15:29.67,0,0,0,0.000000
0:15:29.71,0,0,0,0.000000
0:15:29.75,0,0,0,0.000000
0:15:29.79,0,0,0,0.000000
0:15:29.83,0,0,0,0.000000
0:15:29.88,0,0,0,0.000000
0:15:29.92,0,0,0,0.000000
0:15:29.96,0,0,0,0.000000
0:15:30.00,0,0,0,0.000000
0:15:30.04,0,0,0,0.000000
0:15:30.08,0,0,0,0.000000
0:15:30.12,0,0,0,0.000000
0:15:30.16,0,0,0,0.000000
0:15:30.20,0,0,0,0.000000
0:15:30.24,0,0,0,0.000000
0:15:30.29,0,0,0,0.000000
0:15:30.33,0,0,0,0.000000
0:15:30.37,0,0,0,0.000000
0:15:30.41,0,0,0,0.000000
0:15:30.45,0,0,0,0.000000
0:15:30.49,0,0,0,0.000000
0:15:30.53,0,0,0,0.000000
0:15:30.57,0,0,0,0.000000
0:15:30.61,0,0,0,0.000000
0:15:30.65,0,0,0,0.000000
0:15:30.70,0,0,0,0.000000
0:15:30.74,0,0,0,0.000000
0:15:30.78,0,0,0,0.000000
0:15:30.82,0,0,0,0.000000
0:15:30.86,0,0,0,0.000000
0:15:30.90,0,0,0,0.000000
0:15:30.94,0,0,0,0.000000
0:15:30.98,0,0,0,0.000000
0:15:31.02,0,0,0,0.000000
0:15:31.06,0,0,0,0.000000
0:15:31.11,0,0,0,0.000000
0:15:31.15,0,0,0,0.000000
0:15:31.19,0,0,0,0.000000
0:15:31.23,0,0,0,0.000000
0:15:31.27,0,0,0,0.000000
0:15:31.31,0,0,0,0.000000
0:15:31.35,0,0,0,0.000000
0:15:31.39,0,0,0,0.000000
0:15:31.43,0,0,0,0.000000
0:15:31.47,0,0,0,0.000000
0:15:31.52,0,0,0,0.000000
0:15:31.56,0,0,0,0.000000
0:15:31.60,0,0,0,0.000000
0:15:31.64,0,0,0,0.000000
0:15:31.68,0,0,0,0.000000
0:15:31.72,0,0,0,0.000000
0:15:31.76,0,0,0,0.000000
0:15:31.80,0,0,0,0.000000
0:15:31.84,0,0,0,0.000000
0:15:31.88,0,0,0,0.000000
0:15:31.93,0,0,0,0.000000
0:15:31.97,0,0,0,0.000000
0:15:32.01,0,0,0,0.000000
0:15:32.05,0,0,0,0.000000
0:15:32.09,0,0,0,0.000000
0:15:32.13,0,0,0,0.000000
0:15:32.17,0,0,0,0.000000
0:15:32.21,0,0,0,0.000000
0:15:32.25,0,0,0,0.000000
0:15:32.29,0,0,0,0.000000
0:15:32.34,0,0,0,0.000000
0:15:32.38,0,0,0,0.000000
0:15:32.42,0,0,0,0.000000
0:15:32.46,0,0,0,0.000000
0:15:32.50,0,0,0,0.000000
0:15:32.54,0,0,0,0.000000
0:15:32.58,0,0,0,0.000000
0:15:32.62,0,0,0,0.000000
0:15:32.66,0,0,0,0.000000
0:15:32.70,0,0,0,0.000000
0:15:32.75,0,0,0,0.000000
0:15:32.79,0,0,0,0.000000
0:15:32.83,0,0,0,0.000000
0:15:32.87,0,0,0,0.000000
0:15:32.91,0,0,0,0.000000
0:15:32.95,0,0,0,0.000000
0:15:32.99,0,0,0,0.000000
0:15:33.03,0,0,0,0.000000
0:15:33.07,0,0,0,0.000000
0:15:33.11,0,0,0,0.000000
0:15:33.16,0,0,0,0.000000
0:15:33.20,0,0,0,0.000000
0:15:33.24,0,0,0,0.000000
0:15:33.28,0,0,0,0.000000
0:15:33.32,0,0,0,0.000000
0:15:33.36,0,0,0,0.000000
0:15:33.40,0,0,0,0.000000
0:15:33.44,0,0,0,0.000000
0:15:33.48,0,0,0,0.000000
0:15:33.52,0,0,0,0.000000
0:15:33.57,0,0,0,0.000000
0:15:33.61,0,0,0,0.000000
0:15:33.65,0,0,0,0.000000
0:15:33.69,0,0,0,0.000000
0:15:33.73,0,0,0,0.000000
0:15:33.77,0,0,0,0.000000
0:15:33.81,0,0,0,0.000000
0:15:33.85,0,0,0,0.000000
0:15:33.89,0,0,0,0.000000
0:15:33.93,0,0,0,0.000000
0:15:33.98,0,0,0,0.000000
0:15:34.02,0,0,0,0.000000
0:15:34.06,0,0,0,0.000000
0:15:34.10,0,0,0,0.000000
0:15:34.14,0,0,0,0.000000
0:15:34.18,0,0,0,0.000000
0:15:34.22,0,0,0,0.000000
0:15:34.26,0,0,0,0.000000
0:15:34.30,0,0,0,0.000000
0:15:34.34,0,0,0,0.000000
0:15:34.39,0,0,0,0.000000
0:15:34.43,0,0,0,0.000000
0:15:34.47,0,0,0,0.000000
0:15:34.51,0,0,0,0.000000
0:15:34.55,0,0,0,0.000000
0:15:34.59,0,0,0,0.000000
0:15:34.63,0,0,0,0.000000
0:15:34.67,0,0,0,0.000000
0:15:34.71,0,0,0,0.000000
0:15:34.75,0,0,0,0.000000
0:15:34.80,0,0,0,0.000000
0:15:34.84,0,0,0,0.000000
0:15:34.88,0,0,0,0.000000
0:15:34.92,0,0,0,0.000000
0:15:34.96,0,0,0,0.000000
0:15:35.00,0,0,0,0.000000
0:15:35.04,0,0,0,0.000000
0:15:35.08,0,0,0,0.000000
0:15:35.12,0,0,0,0.000000
0:15:35.16,0,0,0,0.000000
0:15:35.21,0,0,0,0.000000
0:15:35.25,0,0,0,0.000000
0:15:35.29,0,0,0,0.000000
0:15:35.33,0,0,0,0.000000
0:15:35.37,0,0,0,0.000000
0:15:35.41,0,0,0,0.000000
0:15:35.45,0,0,0,0.000000
0:15:35.49,0,0,0,0.000000
0:15:35.53,0,0,0,0.000000
0:15:35.57,0,0,0,0.000000
0:15:35.62,0,0,0,0.000000
0:15:35.66,0,0,0,0.000000
0:15:35.70,0,0,0,0.000000
0:15:35.74,0,0,0,0.000000
0:15:35.78,0,0,0,0.000000
0:15:35.82,0,0,0,0.000000
0:15:35.86,0,0,0,0.000000
0:15:35.90,0,0,0,0.000000
0:15:35.94,0,0,0,0.000000
0:15:35.98,0,0,0,0.000000
0:15:36.03,0,0,0,0.000000
0:15:36.07,0,0,0,0.000000
0:15:36.11,0,0,0,0.000000
0:15:36.15,0,0,0,0.000000
0:15:36.19,0,0,0,0.000000
0:15:36.23,0,0,0,0.000000
0:15:36.27,0,0,0,0.000000
0:15:36.31,0,0,0,0.000000
0:15:36.35,0,0,0,0.000000
0:15:36.39,0,0,0,0.000000
0:15:36.44,0,0,0,0.000000
0:15:36.48,0,0,0,0.000000
0:15:36.52,0,0,0,0.000000
0:15:36.56,0,0,0,0.000000
0:15:36.60,0,0,0,0.000000
0:15:36.64,0,0,0,0.000000
0:15:36.68,0,0,0,0.000000
0:15:36.72,0,0,0,0.000000
0:15:36.76,0,0,0,0.000000
0:15:36.80,0,0,0,0.000000
0:15:36.85,0,0,0,0.000000
0:15:36.89,0,0,0,0.000000
0:15:36.93,0,0,0,0.000000
0:15:36.97,0,0,0,0.000000
0:15:37.01,0,0,0,0.000000
0:15:37.05,0,0,0,0.000000
0:15:37.09,0,0,0,0.000000
0:15:37.13,0,0,0,0.000000
0:15:37.17,0,0,0,0.000000
0:15:37.21,0,0,0,0.000000
0:15:37.26,0,0,0,0.000000
0:15:37.30,0,0,0,0.000000
0:15:37.34,0,0,0,0.000000
0:15:37.38,0,0,0,0.000000
0:15:37.42,0,0,0,0.000000
0:15:37.46,0,0,0,0.000000
0:15:37.50,0,0,0,0.000000
0:15:37.54,0,0,0,0.000000
0:15:37.58,0,0,0,0.000000
0:15:37.62,0,0,0,0.000000
0:15:37.67,0,0,0,0.000000
0:15:37.71,0,0,0,0.000000
0:15:37.75,0,0,0,0.000000
0:15:37.79,0,0,0,0.000000
0:15:37.83,0,0,0,0.000000
0:15:37.87,0,0,0,0.000000
0:15:37.91,0,0,0,0.000000
0:15:37.95,0,0,0,0.000000
0:15:37.99,0,0,0,0.000000
0:15:38.03,0,0,0,0.000000
0:15:38.08,0,0,0,0.000000
0:15:38.12,0,0,0,0.000000
0:15:38.16,0,0,0,0.000000
0:15:38.20,0,0,0,0.000000
0:15:38.24,0,0,0,0.000000
0:15:38.28,0,0,0,0.000000
0:15:38.32,0,0,0,0.000000
0:15:38.36,0,0,0,0.000000
0:15:38.40,0,0,0,0.000000
0:15:38.44,0,0,0,0.000000
0:15:38.49,0,0,0,0.000000
0:15:38.53,0,0,0,0.000000
0:15:38.57,0,0,0,0.000000
0:15:38.61,0,0,0,0.000000
0:15:38.65,0,0,0,0.000000
0:15:38.69,0,0,0,0.000000
0:15:38.73,0,0,0,0.000000
0:15:38.77,0,0,0,0.000000
0:15:38.81,0,0,0,0.000000
0:15:38.85,0,0,0,0.000000
0:15:38.90,0,0,0,0.000000
0:15:38.94,0,0,0,0.000000
0:15:38.98,0,0,0,0.000000
0:15:39.02,0,0,0,0.000000
0:15:39.06,0,0,0,0.000000
0:15:39.10,0,0,0,0.000000
0:15:39.14,0,0,0,0.000000
0:15:39.18,0,0,0,0.000000
0:15:39.22,0,0,0,0.000000
0:15:39.26,0,0,0,0.000000
0:15:39.31,0,0,0,0.000000
0:15:39.35,0,0,0,0.000000
0:15:39.39,0,0,0,0.000000
0:15:39.43,0,0,0,0.000000
0:15:39.47,0,0,0,0.000000
0:15:39.51,0,0,0,0.000000
0:15:39.55,0,0,0,0.000000
0:15:39.59,0,0,0,0.000000
0:15:39.63,0,0,0,0.000000
0:15:39.67,0,0,0,0.000000
0:15:39.72,0,0,0,0.000000
0:15:39.76,0,0,0,0.000000
0:15:39.80,0,0,0,0.000000
0:15:39.84,0,0,0,0.000000
0:15:39.88,0,0,0,0.000000
0:15:39.92,0,0,0,0.000000
0:15:39.96,0,0,0,0.000000
0:15:40.00,0,0,0,0.000000
0:15:40.04,0,0,0,0.000000
0:15:40.08,0,0,0,0.000000
0:15:40.13,0,0,0,0.000000
0:15:40.17,0,0,0,0.000000
0:15:40.21,0,0,0,0.000000
0:15:40.25,0,0,0,0.000000
0:15:40.29,0,0,0,0.000000
0:15:40.33,0,0,0,0.000000
0:15:40.37,0,0,0,0.000000
0:15:40.41,0,0,0,0.000000
0:15:40.45,0,0,0,0.000000
0:15:40.49,0,0,0,0.000000
0:15:40.54,0,0,0,0.000000
0:15:40.58,0,0,0,0.000000
0:15:40.62,0,0,0,0.000000
0:15:40.66,0,0,0,0.000000
0:15:40.70,0,0,0,0.000000
0:15:40.74,0,0,0,0.000000
0:15:40.78,0,0,0,0.000000
0:15:40.82,0,0,0,0.000000
0:15:40.86,0,0,0,0.000000
0:15:40.90,0,0,0,0.000000
0:15:40.95,0,0,0,0.000000
0:15:40.99,0,0,0,0.000000
0:15:41.03,0,0,0,0.000000
0:15:41.07,0,0,0,0.000000
0:15:41.11,0,0,0,0.000000
0:15:41.15,0,0,0,0.000000
0:15:41.19,0,0,0,0.000000
0:15:41.23,0,0,0,0.000000
0:15:41.27,0,0,0,0.000000
0:15:41.31,0,0,0,0.000000
0:15:41.36,0,0,0,0.000000
0:15:41.40,0,0,0,0.000000
0:15:41.44,0,0,0,0.000000
0:15:41.48,0,0,0,0.000000
0:15:41.52,0,0,0,0.000000
0:15:41.56,0,0,0,0.000000
0:15:41.60,0,0,0,0.000000
0:15:41.64,0,0,0,0.000000
0:15:41.68,0,0,0,0.000000
0:15:41.72,0,0,0,0.000000
0:15:41.77,0,0,0,0.000000
0:15:41.81,0,0,0,0.000000
0:15:41.85,0,0,0,0.000000
0:15:41.89,0,0,0,0.000000
0:15:41.93,0,0,0,0.000000
0:15:41.97,0,0,0,0.000000
0:15:42.01,0,0,0,0.000000
0:15:42.05,0,0,0,0.000000
0:15:42.09,0,0,0,0.000000
0:15:42.13,0,0,0,0.000000
0:15:42.18,0,0,0,0.000000
0:15:42.22,0,0,0,0.000000
0:15:42.26,0,0,0,0.000000
0:15:42.30,0,0,0,0.000000
0:15:42.34,0,0,0,0.000000
0:15:42.38,0,0,0,0.000000
0:15:42.42,0,0,0,0.000000
0:15:42.46,0,0,0,0.000000
0:15:42.50,0,0,0,0.000000
0:15:42.54,0,0,0,0.000000
0:15:42.59,0,0,0,0.000000
0:15:42.63,0,0,0,0.000000
0:15:42.67,0,0,0,0.000000
0:15:42.71,0,0,0,0.000000
0:15:42.75,0,0,0,0.000000
0:15:42.79,0,0,0,0.000000
0:15:42.83,0,0,0,0.000000
0:15:42.87,0,0,0,0.000000
0:15:42.91,0,0,0,0.000000
0:15:42.95,0,0,0,0.000000
0:15:43.00,0,0,0,0.000000
0:15:43.04,0,0,0,0.000000
0:15:43.08,0,0,0,0.000000
0:15:43.12,0,0,0,0.000000
0:15:43.16,0,0,0,0.000000
0:15:43.20,0,0,0,0.000000
0:15:43.24,0,0,0,0.000000
0:15:43.28,0,0,0,0.000000
0:15:43.32,0,0,0,0.000000
0:15:43.36,0,0,0,0.000000
0:15:43.41,0,0,0,0.000000
0:15:43.45,0,0,0,0.000000
0:15:43.49,0,0,0,0.000000
0:15:43.53,0,0,0,0.000000
0:15:43.57,0,0,0,0.000000
0:15:43.61,0,0,0,0.000000
0:15:43.65,0,0,0,0.000000
0:15:43.69,0,0,0,0.000000
0:15:43.73,0,0,0,0.000000
0:15:43.77,0,0,0,0.000000
0:15:43.82,0,0,0,0.000000
0:15:43.86,0,0,0,0.000000
0:15:43.90,0,0,0,0.000000
0:15:43.94,0,0,0,0.000000
0:15:43.98,0,0,0,0.000000
0:15:44.02,0,0,0,0.000000
0:15:44.06,0,0,0,0.000000
0:15:44.10,0,0,0,0.000000
0:15:44.14,0,0,0,0.000000
0:15:44.18,0,0,0,0.000000
0:15:44.23,0,0,0,0.000000
0:15:44.27,0,0,0,0.000000
0:15:44.31,0,0,0,0.000000
0:15:44.35,0,0,0,0.000000
0:15:44.39,0,0,0,0.000000
0:15:44.43,0,0,0,0.000000
0:15:44.47,0,0,0,0.000000
0:15:44.51,0,0,0,0.000000
0:15:44.55,0,0,0,0.000000
0:15:44.59,0,0,0,0.000000
0:15:44.64,0,0,0,0.000000
0:15:44.68,0,0,0,0.000000
0:15:44.72,0,0,0,0.000000
0:15:44.76,0,0,0,0.000000
0:15:44.80,0,0,0,0.000000
0:15:44.84,0,0,0,0.000000
0:15:44.88,0,0,0,0.000000
0:15:44.92,0,0,0,0.000000
0:15:44.96,0,0,0,0.000000
0:15:45.00,0,0,0,0.000000
0:15:45.05,0,0,0,0.000000
0:15:45.09,0,0,0,0.000000
0:15:45.13,0,0,0,0.000000
0:15:45.17,0,0,0,0.000000
0:15:45.21,0,0,0,0.000000
0:15:45.25,0,0,0,0.000000
0:15:45.29,0,0,0,0.000000
0:15:45.33,0,0,0,0.000000
0:15:45.37,0,0,0,0.000000
0:15:45.41,0,0,0,0.000000
0:15:45.46,0,0,0,0.000000
0:15:45.50,0,0,0,0.000000
0:15:45.54,0,0,0,0.000000
0:15:45.58,0,0,0,0.000000
0:15:45.62,0,0,0,0.000000
0:15:45.66,0,0,0,0.000000
0:15:45.70,0,0,0,0.000000
0:15:45.74,0,0,0,0.000000
0:15:45.78,0,0,0,0.000000
0:15:45.82,0,0,0,0.000000
0:15:45.87,0,0,0,0.000000
0:15:45.91,0,0,0,0.000000
0:15:45.95,0,0,0,0.000000
0:15:45.99,0,0,0,0.000000
0:15:46.03,0,0,0,0.000000
0:15:46.07,0,0,0,0.000000
0:15:46.11,0,0,0,0.000000
0:15:46.15,0,0,0,0.000000
0:15:46.19,0,0,0,0.000000
0:15:46.23,0,0,0,0.000000
0:15:46.28,0,0,0,0.000000
0:15:46.32,0,0,0,0.000000
0:15:46.36,0,0,0,0.000000
0:15:46.40,0,0,0,0.000000
0:15:46.44,0,0,0,0.000000
0:15:46.48,0,0,0,0.000000
0:15:46.52,0,0,0,0.000000
0:15:46.56,0,0,0,0.000000
0:15:46.60,0,0,0,0.000000
0:15:46.64,0,0,0,0.000000
0:15:46.69,0,0,0,0.000000
0:15:46.73,0,0,0,0.000000
0:15:46.77,0,0,0,0.000000
0:15:46.81,0,0,0,0.000000
0:15:46.85,0,0,0,0.000000
0:15:46.89,0,0,0,0.000000
0:15:46.93,0,0,0,0.000000
0:15:46.97,0,0,0,0.000000
0:15:47.01,0,0,0,0.000000
0:15:47.05,0,0,0,0.000000
0:15:47.10,0,0,0,0.000000
0:15:47.14,0,0,0,0.000000
0:15:47.18,0,0,0,0.000000
0:15:47.22,0,0,0,0.000000
0:15:47.26,0,0,0,0.000000
0:15:47.30,0,0,0,0.000000
0:15:47.34,0,0,0,0.000000
0:15:47.38,0,0,0,0.000000
0:15:47.42,0,0,0,0.000000
0:15:47.46,0,0,0,0.000000
0:15:47.51,0,0,0,0.000000
0:15:47.55,0,0,0,0.000000
0:15:47.59,0,0,0,0.000000
0:15:47.63,0,0,0,0.000000
0:15:47.67,0,0,0,0.000000
0:15:47.71,0,0,0,0.000000
0:15:47.75,0,0,0,0.000000
0:15:47.79,0,0,0,0.000000
0:15:47.83,0,0,0,0.000000
0:15:47.87,0,0,0,0.000000
0:15:47.92,0,0,0,0.000000
0:15:47.96,0,0,0,0.000000
0:15:48.00,0,0,0,0.000000
0:15:48.04,0,0,0,0.000000
0:15:48.08,0,0,0,0.000000
0:15:48.12,0,0,0,0.000000
0:15:48.16,0,0,0,0.000000
0:15:48.20,0,0,0,0.000000
0:15:48.24,0,0,0,0.000000
0:15:48.28,0,0,0,0.000000
0:15:48.33,0,0,0,0.000000
0:15:48.37,0,0,0,0.000000
0:15:48.41,0,0,0,0.000000
0:15:48.45,0,0,0,0.000000
0:15:48.49,0,0,0,0.000000
0:15:48.53,0,0,0,0.000000
0:15:48.57,0,0,0,0.000000
0:15:48.61,0,0,0,0.000000
0:15:48.65,0,0,0,0.000000
0:15:48.69,0,0,0,0.000000
0:15:48.74,0,0,0,0.000000
0:15:48.78,0,0,0,0.000000
0:15:48.82,0,0,0,0.000000
0:15:48.86,0,0,0,0.000000
0:15:48.90,0,0,0,0.000000
0:15:48.94,0,0,0,0.000000
0:15:48.98,0,0,0,0.000000
0:15:49.02,0,0,0,0.000000
0:15:49.06,0,0,0,0.000000
0:15:49.10,0,0,0,0.000000
0:15:49.15,0,0,0,0.000000
0:15:49.19,0,0,0,0.000000
0:15:49.23,0,0,0,0.000000
0:15:49.27,0,0,0,0.000000
0:15:49.31,0,0,0,0.000000
0:15:49.35,0,0,0,0.000000
0:15:49.39,0,0,0,0.000000
0:15:49.43,0,0,0,0.000000
0:15:49.47,0,0,0,0.000000
0:15:49.51,0,0,0,0.000000
0:15:49.56,0,0,0,0.000000
0:15:49.60,0,0,0,0.000000
0:15:49.64,0,0,0,0.000000
0:15:49.68,0,0,0,0.000000
0:15:49.72,0,0,0,0.000000
0:15:49.76,0,0,0,0.000000
0:15:49.80,0,0,0,0.000000
0:15:49.84,0,0,0,0.000000
0:15:49.88,0,0,0,0.000000
0:15:49.92,0,0,0,0.000000
0:15:49.97,0,0,0,0.000000
0:15:50.01,0,0,0,0.000000
0:15:50.05,0,0,0,0.000000
0:15:50.09,0,0,0,0.000000
0:15:50.13,0,0,0,0.000000
0:15:50.17,0,0,0,0.000000
0:15:50.21,0,0,0,0.000000
0:15:50.25,0,0,0,0.000000
0:15:50.29,0,0,0,0.000000
0:15:50.33,0,0,0,0.000000
0:15:50.38,0,0,0,0.000000
0:15:50.42,0,0,0,0.000000
0:15:50.46,0,0,0,0.000000
0:15:50.50,0,0,0,0.000000
0:15:50.54,0,0,0,0.000000
0:15:50.58,0,0,0,0.000000
0:15:50.62,0,0,0,0.000000
0:15:50.66,0,0,0,0.000000
0:15:50.70,0,0,0,0.000000
0:15:50.74,0,0,0,0.000000
0:15:50.79,0,0,0,0.000000
0:15:50.83,0,0,0,0.000000
0:15:50.87,0,0,0,0.000000
0:15:50.91,0,0,0,0.000000
0:15:50.95,0,0,0,0.000000
0:15:50.99,0,0,0,0.000000
0:15:51.03,0,0,0,0.000000
0:15:51.07,0,0,0,0.000000
0:15:51.11,0,0,0,0.000000
0:15:51.15,0,0,0,0.000000
0:15:51.20,0,0,0,0.000000
0:15:51.24,0,0,0,0.000000
0:15:51.28,0,0,0,0.000000
0:15:51.32,0,0,0,0.000000
0:15:51.36,0,0,0,0.000000
0:15:51.40,0,0,0,0.000000
0:15:51.44,0,0,0,0.000000
0:15:51.48,0,0,0,0.000000
0:15:51.52,0,0,0,0.000000
0:15:51.56,0,0,0,0.000000
0:15:51.61,0,0,0,0.000000
0:15:51.65,0,0,0,0.000000
0:15:51.69,0,0,0,0.000000
0:15:51.73,0,0,0,0.000000
0:15:51.77,0,0,0,0.000000
0:15:51.81,0,0,0,0.000000
0:15:51.85,0,0,0,0.000000
0:15:51.89,0,0,0,0.000000
0:15:51.93,0,0,0,0.000000
0:15:51.97,0,0,0,0.000000
0:15:52.02,0,0,0,0.000000
0:15:52.06,0,0,0,0.000000
0:15:52.10,0,0,0,0.000000
0:15:52.14,0,0,0,0.000000
0:15:52.18,0,0,0,0.000000
0:15:52.22,0,0,0,0.000000
0:15:52.26,0,0,0,0.000000
0:15:52.30,0,0,0,0.000000
0:15:52.34,0,0,0,0.000000
0:15:52.38,0,0,0,0.000000
0:15:52.43,0,0,0,0.000000
0:15:52.47,0,0,0,0.000000
0:15:52.51,0,0,0,0.000000
0:15:52.55,0,0,0,0.000000
0:15:52.59,0,0,0,0.000000
0:15:52.63,0,0,0,0.000000
0:15:52.67,0,0,0,0.000000
0:15:52.71,0,0,0,0.000000
0:15:52.75,0,0,0,0.000000
0:15:52.79,0,0,0,0.000000
0:15:52.84,0,0,0,0.000000
